place_id,name_left,business_status,formatted_address,vicinity,latitude,longitude,plus_code_global,plus_code_compound,rating,user_ratings_total,price_level,website,formatted_phone_number,international_phone_number,google_maps_url,types,wheelchair_accessible,editorial_summary,icon_url,utc_offset,opening_hours_available,opening_hours_weekday_text,opening_hours_periods,photo_count,photo_references,review_count,avg_review_rating,latest_review_time,latest_review_text,review_texts,collected_at,district
ChIJNygj4OHc7kYRntultLHDA3g,"Veikals kafejnīca ""KAFIJA"" Jūrmalā, SIA ""E.G.I.""",OPERATIONAL,"Jomas iela 85, Jūrmala, LV-2015, Latvia","Jomas iela 85, Jūrmala",56.9750537,23.8127526,9G85XRG7+24,"XRG7+24 Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.5,380.0,2.0,,67 761 510,+371 67 761 510,https://maps.google.com/?cid=8647970877488880542,"cafe,point_of_interest,food,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,True,"[""Monday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Sunday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM""]","[{""close"": {""day"": 0, ""time"": ""1900""}, ""open"": {""day"": 0, ""time"": ""1000""}}, {""close"": {""day"": 1, ""time"": ""1900""}, ""open"": {""day"": 1, ""time"": ""1000""}}, {""close"": {""day"": 2, ""time"": ""1900""}, ""open"": {""day"": 2, ""time"": ""1000""}}, {""close"": {""day"": 3, ""time"": ""1900""}, ""open"": {""day"": 3, ""time"": ""1000""}}, {""close"": {""day"": 4, ""time"": ""1900""}, ""open"": {""day"": 4, ""time"": ""1000""}}, {""close"": {""day"": 5, ""time"": ""1900""}, ""open"": {""day"": 5, ""time"": ""1000""}}, {""close"": {""day"": 6, ""time"": ""1900""}, ""open"": {""day"": 6, ""time"": ""1000""}}]",1,"[""AWn5SU5uCv4Q6P_mBPdekweRZ_pmyBi7r3Z3EFsp_DtMhN_zClVIfEwpgu4Z_kPGtbe37c34-D0XmLIMZDLiGaIezNLXbU5Dqvy5ZnWDpv-FHx8iIcTa8Lu4UfCHQY8IdPbz2_5Pyl7Gxk6ufz_DYHjWsRzNQWzt4wOp7l0KNyz6PW8mW3U1WCmJu5YXPA63QUehUUp_yeNbOEWJ9i6rGMF0MLNn1bN2BydMXqqi0566ZuJH3mEbpYCg9CbJEYWvhK98rArNBc1ChUk1ygutdaJIyDtN8mO7ysWbQzerB7IXlNHJjVQGtDgGRaeVpcX2_u8Yh1OlJICiSK88Yc2qkt9lThQD7XvgpW3T6E33efpFQ_epE0J1mHAMVLZdCB6VN1L5zf66VaXbGNcVsUuLSqx9UUFaFGRLOialeo5aZ2r_BlC6ZRQjUCjpXX_GZTpH8DFp_L9TKDW4iHBcDMA8Qjs8IIXHdB41_-YKg0SwLzbQ9he_ukeIeITO1sVC2uklP_J9XtcwiBqS51Pj3GRvFcItwxftRS06Wqj2xZ8Gg1645P7lGp6CWU08NfPzL9L_Npsp0WGATIeG0Wc_5g_f3RGpw82v8BAE1l972hawD3wfXk8iKdwhriqFUx5RFQpD9KuquSaDWA""]",0,,,,[],2025-10-26T00:34:05.387090,
ChIJaX6UyuLd7kYRcS036P_hjlE,"Taverna-picerija ""Pie Kļavas""",OPERATIONAL,"Jūras iela 60, Jūrmala, LV-2015, Latvia","Jūras iela 60, Jūrmala",56.9769851,23.8113508,9G85XRG6+QG,"XRG6+QG Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",3.5,102.0,,http://hotelpegasapils.com/,25 617 722 ext. 29236425,+371 25 617 722 ext. 29236425,https://maps.google.com/?cid=5876883052993916273,"cafe,meal_delivery,restaurant,store,point_of_interest,food,establishment",True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,True,"[""Monday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Sunday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM""]","[{""close"": {""day"": 0, ""time"": ""2000""}, ""open"": {""day"": 0, ""time"": ""1000""}}, {""close"": {""day"": 1, ""time"": ""2000""}, ""open"": {""day"": 1, ""time"": ""1000""}}, {""close"": {""day"": 2, ""time"": ""2000""}, ""open"": {""day"": 2, ""time"": ""1000""}}, {""close"": {""day"": 3, ""time"": ""2000""}, ""open"": {""day"": 3, ""time"": ""1000""}}, {""close"": {""day"": 4, ""time"": ""2000""}, ""open"": {""day"": 4, ""time"": ""1000""}}, {""close"": {""day"": 5, ""time"": ""2100""}, ""open"": {""day"": 5, ""time"": ""1000""}}, {""close"": {""day"": 6, ""time"": ""2100""}, ""open"": {""day"": 6, ""time"": ""1000""}}]",1,"[""AWn5SU5ZGyQcKVZVrGSYbxofVfRPRE_OZJZXr7ki77XmKeUD_6dtxAOvFa5gtEI3aOQjvPOVqxLo1HqaWNg_E6QG3gFERpccpYq_3BsQf-7ksUuqzNXLKeltfQpIjTDyfEZwv5Ty5ATwYG2q-7IonCdJNwHvNEPHSbWzv-WFez22PTcd33CKEsikTZ7LfK441LuXXYvlHG3NCMwB8bD_nLivGidko_GMVBwUQsCZ4y6bif1sRshVdCfODi3BXqNn97KpVb1hCxo_eb4E4gkCk8HqsJmqYE_eh9U21S5kM9hE6GiJMmg0oDflJkNkp-3N-09NCJexplgLYvM""]",0,,,,[],2025-10-26T00:34:05.388083,
ChIJ9T5RSx7d7kYRId5PulHqCd0,"Restorāns, Banketi un Kāzas Jūrmalā. Semināri un Konferences. Ресторан, Банкет, Свадьба в Юрмале. Семинары и Конференции.",OPERATIONAL,"Jūras iela 60, Jūrmala, LV-2015, Latvia","Jūras iela 60, Jūrmala",56.9769851,23.8113508,9G85XRG6+QG,"XRG6+QG Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",3.0,6.0,,https://hotelpegasapils.com/,28 181 666,+371 28 181 666,https://maps.google.com/?cid=15927519193911516705,"restaurant,lodging,cafe,point_of_interest,food,establishment",True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,120.0,True,"[""Monday: 11:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Tuesday: 11:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Wednesday: 11:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Thursday: 11:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Friday: 11:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Saturday: 11:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Sunday: 11:00\u202fAM\u2009\u2013\u20099:00\u202fPM""]","[{""close"": {""day"": 0, ""time"": ""2100""}, ""open"": {""day"": 0, ""time"": ""1100""}}, {""close"": {""day"": 1, ""time"": ""2100""}, ""open"": {""day"": 1, ""time"": ""1100""}}, {""close"": {""day"": 2, ""time"": ""2100""}, ""open"": {""day"": 2, ""time"": ""1100""}}, {""close"": {""day"": 3, ""time"": ""2100""}, ""open"": {""day"": 3, ""time"": ""1100""}}, {""close"": {""day"": 4, ""time"": ""2100""}, ""open"": {""day"": 4, ""time"": ""1100""}}, {""close"": {""day"": 5, ""time"": ""2100""}, ""open"": {""day"": 5, ""time"": ""1100""}}, {""close"": {""day"": 6, ""time"": ""2100""}, ""open"": {""day"": 6, ""time"": ""1100""}}]",1,"[""AWn5SU5yxu3PQ3hl4cQECIdx0azD3EgebpqqOyyAiJ1t8Nf8oo7BsGxVS8Mhw8ovyXeYs3aIMHlXjkay6mEQGNKca2CQYN3QiLWiCF_9Ryfpq-ChnWwM3NO7P9VwmBuXe2CPqFSNsVGAAjibeK1aNrKCY1RM9MAgXfYorjm7lCU8o_AH7ES_f2eHE2PxpRve8gqfjNcctUaMTi6s23_qOUl6O2XwgJhLjaQ2eCz7vfsDr_Cg0jly0EEugotWiazBvxiWvI6VHFlQ-NC_TWLsXa88DAv3Vbl8U6qDJrtQHOGVQTSNoZ1k6UbvNoJ7gZvHC2XVqzPM_TayQvY""]",0,,,,[],2025-10-26T00:34:05.390078,
ChIJm9JMeIbd7kYR-1N2ovvAKj0,Madam Brioš,OPERATIONAL,"Mellužu prospekts 9, Jūrmala, LV-2008, Latvia","Mellužu prospekts 9, Jūrmala",56.963276,23.7277366,9G85XP7H+83,"XP7H+83 Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.4,1328.0,2.0,https://instagram.com/madambriosh?igshid=1vuczgnqw2ipw,20 785 555,+371 20 785 555,https://maps.google.com/?cid=4407547372330439675,"cafe,restaurant,point_of_interest,food,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,True,"[""Monday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Sunday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM""]","[{""close"": {""day"": 0, ""time"": ""2000""}, ""open"": {""day"": 0, ""time"": ""0900""}}, {""close"": {""day"": 1, ""time"": ""2000""}, ""open"": {""day"": 1, ""time"": ""0900""}}, {""close"": {""day"": 2, ""time"": ""2000""}, ""open"": {""day"": 2, ""time"": ""0900""}}, {""close"": {""day"": 3, ""time"": ""2000""}, ""open"": {""day"": 3, ""time"": ""0900""}}, {""close"": {""day"": 4, ""time"": ""2000""}, ""open"": {""day"": 4, ""time"": ""0900""}}, {""close"": {""day"": 5, ""time"": ""2000""}, ""open"": {""day"": 5, ""time"": ""0900""}}, {""close"": {""day"": 6, ""time"": ""2000""}, ""open"": {""day"": 6, ""time"": ""0900""}}]",1,"[""AWn5SU7LH0BkSj-xNhj1uokDhHIA56wahvqYWV_GQKQuHZzfXrc16KZ50XOLmX84VfxVXyE6die6v9RG9HZSItopZkZHks_mVmA1J6ImOoCEBtTYCLA8SAwJzGyPwvnA-BAk94ynIGL7shLcueG5WQ_LsV6uulwAC_Sn-hEVYaCP8ivBjuCHavY9sPb0vBgPAcPDS212Caav6xNb8v1CpyddUPh4wJ3rpx-UaSmXSXMtl5F_WeeE1ZIKDCEs3P_PxTvffrmbr3_Yckrl53bk_bVNgWd3XWAhNcYa9LXSh5c9fs9uxVEfU5EF1ufLRB-szEjdTn9xuf-h-bI6S3HrBbN2aQd3KZkdeAjawciQJHwsXUnT_dkHFNfFl9lzUihgJHPkCBA7-ZG1OhmRQgMbU38-IxrMmRVK-b47KtsOjQ_68Gw2UQk0SQA8UPkAiGoNqDvGDRvjZvb5ilhF1mA6yFWY9742Jym48ukYFKJRP24ASAILbpNr8V-gXsZwUwdAhykez4aOtHLFjevz4FenHKhHrOYWPKmyC9vWrPMXmVqnCN4Wh-3vQZafoCyEdFEtkTPU3s5uh0EFuQI_PTnrxttuSfvdv1DS-snoFvzPff9RDcTZRmrnWnvMCod_1QaljU_4r36FW-of-GIwwmhcj4e6ew""]",0,,,,[],2025-10-26T00:34:05.391081,
ChIJcwKCPI7d7kYRcO9Ao09xsNg,"""Fideļa papa""",CLOSED_TEMPORARILY,"Pumpuri, Jūrmala, LV-2008, Latvia","Pumpuri, Jūrmala",56.9666473,23.7298649,9G85XP8H+MW,"XP8H+MW Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.5,147.0,,,29 247 675,+371 29 247 675,https://maps.google.com/?cid=15614104494948806512,"cafe,point_of_interest,food,establishment",True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,,[],[],1,"[""AWn5SU7WApYGx0xUbyzZ2TYPcmPN2Er0igYfC6zUO3KsEe3rW0XpofhbmLNLOZkF6duZvlMO4AVUv4JGRclHsDjGAQQB9Gmpmthr5i9p6Siwc1v5NiucbAPvj9BJMyOzDZVM_yFmuUNAkrb5n1KcBZkHbC9azWzDKgjrdd7EYwtTKYfi3EnJH--ViLbH5CcO_jtTp_pdpiP4491hrVrrbtbg47G2KnimGRMhvp4Dw3iF5b-X66m-FV5GITzn1GLv36R3S7wCkNCn6Rd0uqnnlqKG6WLZtyt5C-P90r-zfuLAbKV11wkb_Bpd0L_znXw6sTStfcmJagFvK31QglQlsH9NWZC4LbALn9hZ-mTpMNhWim3ZjpJLenaQCawLzsp6X8xXV0MUG2k_XI4TbpSf36cliRGNUg_DM14wDsfcSg6aagUB5prx3GDQLIQqaFJxgOnD9ymc0rucxS8NP5c0qP0JE07-Esbt9an6c4RuHL2DNOt3-MPa5zIdLC3vKuYP19uF8dmScjVaHQstplOjnsrVqpYnkfvmCjGogm4hFIGnLQWrIw01GyqoOB0qBJt4mEC7e7Qr6NGluOXZcnojfNa5uwqoDNT1rzwxfDvcgWCb9J-LvtH_q2Xn8P4NkzK-C5ff""]",0,,,,[],2025-10-26T00:34:05.392081,
ChIJaWSnLgDd7kYRoCuqPAqI7Ig,Cafe 13,OPERATIONAL,"Turaidas iela, Jūrmala, LV-2015, Latvia","Turaidas iela, Jūrmala",56.97914669999999,23.8123314,9G85XRH6+MW,"XRH6+MW Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.0,19.0,,,,,https://maps.google.com/?cid=9866410461210749856,"store,cafe,point_of_interest,food,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,True,"[""Monday: 10:00\u202fAM\u2009\u2013\u200911:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u200911:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u200911:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u200911:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u200911:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u200911:00\u202fPM"", ""Sunday: 10:00\u202fAM\u2009\u2013\u200911:00\u202fPM""]","[{""close"": {""day"": 0, ""time"": ""2300""}, ""open"": {""day"": 0, ""time"": ""1000""}}, {""close"": {""day"": 1, ""time"": ""2300""}, ""open"": {""day"": 1, ""time"": ""1000""}}, {""close"": {""day"": 2, ""time"": ""2300""}, ""open"": {""day"": 2, ""time"": ""1000""}}, {""close"": {""day"": 3, ""time"": ""2300""}, ""open"": {""day"": 3, ""time"": ""1000""}}, {""close"": {""day"": 4, ""time"": ""2300""}, ""open"": {""day"": 4, ""time"": ""1000""}}, {""close"": {""day"": 5, ""time"": ""2300""}, ""open"": {""day"": 5, ""time"": ""1000""}}, {""close"": {""day"": 6, ""time"": ""2300""}, ""open"": {""day"": 6, ""time"": ""1000""}}]",1,"[""AWn5SU6uxr1y2vSIBpkb-Bg9PlMx42KQweKzo6CQS8XSuXRJLPeDi8xwopcylFyn5PD_sRw6ughH7wDkuk9YGuUgKUq8fyuD0l6QRsc3P1W8DhMlCSbFunBo4nyQovlcwFM2rKRd2bzDdHqqwMo8KQzkq_EDqrjSMnWGLbrMeS35U9XIjfi_rCEpmN43gJqqdmyF6a7xGbCn8mJM70wBg9T-XLk-bDk7Pg2LNZOO_nenTPLkYw-X4vt65pLdz729zMm2BpgvMPaoIVbwBlvq-4yEzcY05wg0zQ9PYlq_7bvuJyqlUl1weouAYowQ5HkXElRej-2bqzL4CjCMVmPj0m3j-wFllToT8TA4M0rtISLPluu-9Nkxt56UVAXXkO83KQgbAcObr4siQpyutcBrbCTTI7gOMu9Lfw0cNjFPOpuy0pvztDVVLYUdo3lVyWRuLunUYX9TgXbiXiFVrQOS-hMRFYvVBLqn7pJtljJwn-s6hhF_YBnz8rGek3-zK1os3a7HfZ_H2iwCmGezi3i6E5yCRetpgu1uAAdwL9VPMFtfB7MiEUsFSZABUEAFbY0SFo430RQWoOMGig7LFifDYXqzhH-MtTTpXN5kWfCyEuGXGU4GaHfagZ68O74e-ok-5IBBbsJtQVL1jhT-JYJAIvq3qw""]",0,,,,[],2025-10-26T00:34:05.393086,
ChIJ4T8y_JLd7kYR0JgCqb4ael8,Kafejnīca Alba,OPERATIONAL,"Dārzu iela 9, Jūrmala, LV-2008, Latvia","Dārzu iela 9, Jūrmala",56.9625094,23.722059,9G85XP7C+2R,"XP7C+2R Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.3,100.0,,http://facebook.com/kafejnicaalba,27 147 775,+371 27 147 775,https://maps.google.com/?cid=6879840786943482064,"restaurant,store,cafe,point_of_interest,food,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,120.0,False,"[""Monday: 12:00\u2009\u2013\u20097:00\u202fPM"", ""Tuesday: 12:00\u2009\u2013\u20097:00\u202fPM"", ""Wednesday: 12:00\u2009\u2013\u20097:00\u202fPM"", ""Thursday: 12:00\u2009\u2013\u20097:00\u202fPM"", ""Friday: 12:00\u2009\u2013\u20098:00\u202fPM"", ""Saturday: 12:00\u2009\u2013\u20098:00\u202fPM"", ""Sunday: 12:00\u2009\u2013\u20097:00\u202fPM""]","[{""close"": {""day"": 0, ""time"": ""1900""}, ""open"": {""day"": 0, ""time"": ""1200""}}, {""close"": {""day"": 1, ""time"": ""1900""}, ""open"": {""day"": 1, ""time"": ""1200""}}, {""close"": {""day"": 2, ""time"": ""1900""}, ""open"": {""day"": 2, ""time"": ""1200""}}, {""close"": {""day"": 3, ""time"": ""1900""}, ""open"": {""day"": 3, ""time"": ""1200""}}, {""close"": {""day"": 4, ""time"": ""1900""}, ""open"": {""day"": 4, ""time"": ""1200""}}, {""close"": {""day"": 5, ""time"": ""2000""}, ""open"": {""day"": 5, ""time"": ""1200""}}, {""close"": {""day"": 6, ""time"": ""2000""}, ""open"": {""day"": 6, ""time"": ""1200""}}]",1,"[""AWn5SU4QgNIMjKVqBgbVtHk4lxjS2meK0ezrEdRYKVJ3oweutPiowoH--CYNK65kplK0IL8M31_ug5Y4O6UhKGE0_GH-3dhJm0D5L-mQKzHdWVlK_lEaA0PeKg-nI_wqwi8rTNYo19tRd-c9BJuRsFJ1MkKhd6CQbf-STBjLz7WqlxJkQmETb-D_dU5lmjt_wjCy4-f_Vti4nyFXiXXHcYDUcdoNg5L1tUQA3RVP8p8B4GNibIiexF-ql37UC7PlpucIu2ZbWUx0BPVBQDzgS4aXFMsPD4yAXSpWO7RTmObxDjzKjZZatqpOJuEY0pylbLfADuJXv2_LSTM""]",0,,,,[],2025-10-26T00:34:05.394088,
ChIJLxlIDJLd7kYR9T6OOQzAMdI,Cafe Stories,CLOSED_TEMPORARILY,"Dārzu iela, Krūmu iela, Jūrmala, LV-2010, Latvia","Dārzu iela, Krūmu iela, Jūrmala",56.9659722,23.7215113,9G85XP8C+9J,"XP8C+9J Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.4,320.0,,https://cafestories.lv/,22 088 868,+371 22 088 868,https://maps.google.com/?cid=15146098180561452789,"cafe,point_of_interest,food,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,,[],[],1,"[""AWn5SU4-f3PsxAyQsQtMq-ZZObFlkemqrnEO4WEL4yykSbLDEB-FoEYuypJaGwKsssmxQoGS7jQiI_6y9pIy3-eAaYPC33i4rAT_sKgJtOWGYkSaFZmpdoE0eXtX6LfYNNyNfF6VCoBw1_09Xj8yH0vU7bpCm93gxkvN67HQwJ7yy3Mqgm1SD-hBnSVPUWDEyvWA1k6O-eMf9hnTc0LdsreO_vZMIXX9yTtmCZ2GIALtO2zQKjN1tUBZkD-Y7P5s2IV_zFWJREXpcPvGjfCffuuICIovZUs_wMuvIv-mmAT8beQh_WEJXrqzuIgwg3a8MjJ4pFDwK8QQsos""]",0,,,,[],2025-10-26T00:34:05.396106,
ChIJx-BNBUbn7kYR7q1PDcWuTuo,Fideļa papa,CLOSED_TEMPORARILY,"Rožu iela, Jūrmala, LV-2015, Latvia","Rožu iela, Jūrmala",56.964855,23.7094711,9G85XP75+WQ,"XP75+WQ Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",3.6,15.0,,,29 452 071,+371 29 452 071,https://maps.google.com/?cid=16883624214413684206,"cafe,point_of_interest,food,establishment",True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,,[],[],1,"[""AWn5SU4rbkLi-8usA57UjGnXXX9Rjz6IZPaXjVNIQj9muqfmwN3rNoUNb6pj0ehOc1ShstVx3qnahMqepSxr6PJPpRtq6axKWLsLdKwqFlWS9UzDiuTIO9Kegy7WCibEpCfuWn6dsMxyzPzJd7qvEtdMJwrKYe4-D5AlSSGwIv8yPOtxXkQ6TYMRdQbJO249O_DoH4uyc6FaFu3iEeyFu-X0zPmDfjZVnd1Iu5oJqUyakTCvuS_4zqcoWEat1NQcfWBkiwy_jTMlyetkWuzLQOIvSY6qsXlLYytfCQl1kZ2oI_d9v9APg0EX8WnXf9XD-RbHx6BASrCtXOI""]",0,,,,[],2025-10-26T00:34:05.411089,
ChIJ2XKUtw7d7kYRCZeXx1ZW7a4,"Bulduru Dārzkopības vidusskolas ēdnīca ""Maija""",OPERATIONAL,"Viestura iela 6, Jūrmala, LV-2010, Latvia","Viestura iela 6, Jūrmala",56.9724788,23.8506126,9G85XVC2+X6,"XVC2+X6 Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.5,27.0,,https://www.facebook.com/bulduri.lv/photos/pcb.1582611298568259/1582609751901747/,26 463 982,+371 26 463 982,https://maps.google.com/?cid=12604825862795663113,"cafe,point_of_interest,food,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,False,"[""Monday: 8:00\u202fAM\u2009\u2013\u20093:30\u202fPM"", ""Tuesday: 8:00\u202fAM\u2009\u2013\u20093:30\u202fPM"", ""Wednesday: 8:00\u202fAM\u2009\u2013\u20093:30\u202fPM"", ""Thursday: 8:00\u202fAM\u2009\u2013\u20093:30\u202fPM"", ""Friday: 8:00\u202fAM\u2009\u2013\u20093:30\u202fPM"", ""Saturday: Closed"", ""Sunday: Closed""]","[{""close"": {""day"": 1, ""time"": ""1530""}, ""open"": {""day"": 1, ""time"": ""0800""}}, {""close"": {""day"": 2, ""time"": ""1530""}, ""open"": {""day"": 2, ""time"": ""0800""}}, {""close"": {""day"": 3, ""time"": ""1530""}, ""open"": {""day"": 3, ""time"": ""0800""}}, {""close"": {""day"": 4, ""time"": ""1530""}, ""open"": {""day"": 4, ""time"": ""0800""}}, {""close"": {""day"": 5, ""time"": ""1530""}, ""open"": {""day"": 5, ""time"": ""0800""}}]",1,"[""AWn5SU6OQwqx8-Ef-GZyIamakGedNp-qXEeGSpUkfDQTGr4eUbrcv61cwsGhI209gT14tKQhhIRu7Cq5tLBkxRSA5Ui5nVpLb-UckXz174X6DXCmEj5bfJqchgMD4TF_KbzMhLEJE-iFjlN7qFd6dvD9Qel0tyxmIGvXuESwM-EknL1QJvq9ZygdPWKRz_Y4AJog1zbalvxMUhC1OYdi8Jz5liUeZPpVgjPQ9BAK5CsfYoOOA7w7UIpFlfMgSz7zQ9ROW6-eW0UcUwe66kbH-sY7PpvxISM3yY9H0hHp-jrgleD66LDmeVbcth5G0NkiA09g1-5rNRvVu8_ULY4UKgi7NleDB71MdDceA38VLqp9Uvh09dei1CEe8FGkkfqA3xqnhKvKPvC-r6vUf4Fi06X8fNq26OgluMRSOTwqrYcTGrhIVIdx7XiScgz-lX8pR2ipbKs8VquEeefAt3Nl5zKepF1Y40PW7mYDI8MF1yo-JX0l_IuCgIZ1IHgeM3-0zHzCDJQmWKy7OoJKnX_nja995f10PlQ6ZRWPf23K5ReRxP0PZKdkYsRBVFUS1oiymY4LjOA_2NaSB46AQ18Bmn8kFOPVWBIZIJTqimpbWw63PudPrObK64d5gF0tBCOr-ZZX""]",0,,,,[],2025-10-26T00:34:05.420077,
ChIJ92viLJXb7kYRGz5XwupWApM,"Kafejnīca ""Cozy Corner""",OPERATIONAL,"Salienas iela 4, Piņķi, Babītes pagasts, Mārupes novads, LV-2107, Latvia","Salienas iela 4, Piņķi",56.955721,23.8968524,9G85XV4W+7P,"XV4W+7P Piņķi, Babīte parish, Mārupe Municipality, Latvia",5.0,1.0,,https://www.facebook.com/profile.php?id=61575864454507,25 436 565,+371 25 436 565,https://maps.google.com/?cid=10593124839811661339,"cafe,store,food,point_of_interest,establishment",,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,120.0,True,"[""Monday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Sunday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM""]","[{""close"": {""day"": 0, ""time"": ""2100""}, ""open"": {""day"": 0, ""time"": ""1000""}}, {""close"": {""day"": 1, ""time"": ""2100""}, ""open"": {""day"": 1, ""time"": ""1000""}}, {""close"": {""day"": 2, ""time"": ""2100""}, ""open"": {""day"": 2, ""time"": ""1000""}}, {""close"": {""day"": 3, ""time"": ""2100""}, ""open"": {""day"": 3, ""time"": ""1000""}}, {""close"": {""day"": 4, ""time"": ""2100""}, ""open"": {""day"": 4, ""time"": ""1000""}}, {""close"": {""day"": 5, ""time"": ""2100""}, ""open"": {""day"": 5, ""time"": ""1000""}}, {""close"": {""day"": 6, ""time"": ""2100""}, ""open"": {""day"": 6, ""time"": ""1000""}}]",1,"[""AWn5SU7qGYuccfCJ8A3BemziNcnOMkXw02geRYzJJJDzTAxMpXuKygzCEtjlyFNcudow7nZHBL3b4vP1BJt0T0g-uddRv5Vv8deIPB4RBgruxtuuqZ6X54JOMqJ6gCnqoxZmc4T_-w08tkloJfrPuzWMGPWpSIDhDopD2fn1GGniViu1i703UBHljg5NCgMa7KjgAdCJbCBNU7tHPO4jfg_d6RzJdez7QJK5R3PnDWI5EgyqM51wU3lST5MPYvB9nwNUJ7_MToihWhOnQkoquMY4Cy6JLj0ts-tGonZ3eEXhesgaLXzZbPUsohO_uU_Vg_YJKP4SL0ORb64""]",0,,,,[],2025-10-26T00:34:05.429087,
