place_id,name,category,google_types,business_status,formatted_address,vicinity,latitude,longitude,plus_code_global,plus_code_compound,rating,user_ratings_total,website,formatted_phone_number,international_phone_number,google_maps_url,wheelchair_accessible,editorial_summary,icon_url,opening_hours_available,collected_at
ChIJE0udGADd7kYR05oyDV0CvJA,Rygoje stotelė prie pėsčiųjų tako,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Lienes iela 5, Jūrmala, LV-2015, Latvia","Lienes iela 5, Jūrmala",56.9715905,23.7980335,9G85XQCX+J6,"XQCX+J6 Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",,,,,,https://maps.google.com/?cid=10429213435759860435,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:17:23.810747
ChIJQUlbWx7d7kYRmJvsNmZEzMI,Dzintaru pludmale,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Jūras iela 55, Jūrmala, LV-2015, Latvia","Jūras iela 55, Jūrmala",56.9783793,23.8061805,9G85XRH4+9F,"XRH4+9F Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.8,74.0,,,,https://maps.google.com/?cid=14036669344405822360,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:24.052723
ChIJUQh6AwDd7kYR8GZKv1zQejI,Jūrmalas baltā kaija,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Majori, Jūrmala, LV-2015, Latvia",Jūrmala,56.9720738,23.7968935,9G85XQCW+RQ,"XQCW+RQ Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",5.0,1.0,,,,https://maps.google.com/?cid=3637448745819989744,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:17:24.402957
ChIJp_m_VwDd7kYRTysryV5h4Cw,Sandburg Jurmala,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Majori, Jūrmala, LV-2015, Latvia",Jūrmala,56.9775466,23.8020603,9G85XRH2+2R,"XRH2+2R Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.5,10.0,,,,https://maps.google.com/?cid=3233691592181885775,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:17:24.740715
ChIJpxTKDybd7kYRh9JYuAmrs5I,Bijusī E. Rācenes peldu iestāde,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Pilsoņu iela 1, Jūrmala, LV-2015, Latvia","Pilsoņu iela 1, Jūrmala",56.97699309999999,23.8006109,9G85XRG2+Q6,"XRG2+Q6 Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.5,82.0,https://www.visitjurmala.lv/en/see-and-do/tourism-attractions/architecture/former-swimming-establishment-of-emilija-racene/,,,https://maps.google.com/?cid=10570980808604570247,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:17:25.026389
ChIJOZO4SwDd7kYRv2iszQ9mjnE,Lifeguards,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Majori, Jūrmala, LV-2015, Latvia",Jūrmala,56.97714149999999,23.7999858,9G85XQGX+VX,"XQGX+VX Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",5.0,1.0,,,,https://maps.google.com/?cid=8182589791039940799,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:17:25.404550
ChIJcS77637d7kYREJaq3X2C7KU,Jūrmala sign,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Tirgoņu iela 1, Jūrmala, LV-2015, Latvia","Tirgoņu iela 1, Jūrmala",56.9766956,23.7976101,9G85XQGX+M2,"XQGX+M2 Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.8,81.0,,,,https://maps.google.com/?cid=11956074587863291408,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:25.871198
ChIJh4zic7rE7kYRORzn0IySZXU,Lielupe White Dune,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Baltās kāpas iela 12, Jūrmala, LV-2010, Latvia","Baltās kāpas iela 12, Jūrmala",56.9904056,23.9396888,9G85XWRQ+5V,"XWRQ+5V Jūrmala, Jūrmala pilsēta, Jūrmala, Latvia",4.7,1234.0,http://www.jurmala.lv/,67 147 900,+371 67 147 900,https://maps.google.com/?cid=8459328608583228473,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:26.342473
ChIJeVo9Nffb7kYRUhrDHEw89R0,"Monument ""RIGA""",tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Babīte parish, Mārupe Municipality, LV-2101, Latvia",Babīte parish,56.94920579999999,23.9586545,9G85WXX5+MF,"WXX5+MF Babīte, Babīte parish, Latvia",4.4,7.0,,,,https://maps.google.com/?cid=2158697893991750226,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:26.730455
ChIJHyG5UwDb7kYRqiNGcYy602M,Lidlauks,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"WXWF+MX, Zemgale Suburb, Riga, LV-1029, Latvia","WXWF+MX, Zemgales priekšpilsēta, Rīga",56.9466688,23.9749159,,,,,,,,https://maps.google.com/?cid=7193298142199423914,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:17:27.218300
ChIJq-RIpMzb7kYRtxonW8mVdaU,Zilais miglas vāls,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Jūrmalas gatve 78A, Kurzemes rajons, Rīga, LV-1029, Latvia","Jūrmalas gatve 78A, Kurzemes rajons, Rīga",56.95186940000001,24.0099113,9G86X225+PX,"X225+PX Riga, Rīgas pilsēta, Riga, Latvia",5.0,1.0,http://www.facebook.com/VecAnninmuiza,24 912 248,+371 24 912 248,https://maps.google.com/?cid=11922600280583510711,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:27.684174
ChIJG0N5PgDb7kYRfmTtQ-3osnY,Яма,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Anniņmuižas bulvāris 85a, Kurzemes rajons, Rīga, LV-1029, Latvia","Anniņmuižas bulvāris 85a, Kurzemes rajons, Rīga",56.9558591,24.012103,9G86X246+8R,"X246+8R Riga, Rīgas pilsēta, Riga, Latvia",5.0,4.0,,,,https://maps.google.com/?cid=8553154748074517630,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:17:27.964306
ChIJj4bjcgDb7kYRHljkVMqNyK8,Anniņmuižas dīķis,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Jūrmalas gatve 74-76, Kurzemes rajons, Rīga, LV-1083, Latvia","Jūrmalas gatve 74-76, Kurzemes rajons, Rīga",56.9512246,24.0160034,9G86X228+FC,"X228+FC Riga, Rīgas pilsēta, Riga, Latvia",5.0,1.0,,,,https://maps.google.com/?cid=12666529852126681118,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:17:28.201994
ChIJBySY4vrP7kYR5PTA0c-hByU,Dzegužkalns,tourist_attractions,"establishment,park,point_of_interest,tourist_attraction",OPERATIONAL,"Dzegužu iela 11, Kurzemes rajons, Rīga, LV-1007, Latvia","Dzegužkalna parks, Dzegužu iela 11, Kurzemes rajons, Rīga",56.9620546,24.0696042,9G86X369+RR,"X369+RR Riga, Rīgas pilsēta, Riga, Latvia",4.6,2769.0,https://www.riga.lv/,67 026 101,+371 67 026 101,https://maps.google.com/?cid=2668279218189694180,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:17:28.515235
ChIJXTbKsODP7kYRfqbKvMoyTUQ,Žanis Lipke Memorial,tourist_attractions,"establishment,museum,point_of_interest,tourist_attraction",OPERATIONAL,"Mazais Balasta dambis 9, Kurzemes rajons, Rīga, LV-1048, Latvia","Mazais Balasta dambis 9, Kurzemes rajons, Rīga",56.954043,24.0846319,9G86X33M+JV,"X33M+JV Riga, Rīgas pilsēta, Riga, Latvia",4.8,477.0,http://lipke.lv/,67 202 539,+371 67 202 539,https://maps.google.com/?cid=4921645814118000254,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,False,2025-10-26T12:17:28.874890
ChIJs3RfU9fP7kYRDip0YqTsabQ,Latvijas Arhitektūras muzejs,tourist_attractions,"establishment,museum,point_of_interest,tourist_attraction",OPERATIONAL,"Mazā Pils iela 19, Centra rajons, Rīga, LV-1050, Latvia","Mazā Pils iela 19, Centra rajons, Rīga",56.95035000000001,24.1045065,9G86X423+4R,"X423+4R Riga, Rīgas pilsēta, Riga, Latvia",4.2,52.0,http://www.archmuseum.lv/,67 220 779,+371 67 220 779,https://maps.google.com/?cid=13000181990152219150,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,False,2025-10-26T12:17:29.174960
ChIJYbc4g8PP7kYRWZbT-VElPr0,"Ethnic museum ""The World of Hat""",tourist_attractions,"establishment,museum,point_of_interest,tourist_attraction",OPERATIONAL,"Vīlandes iela 7-12 entrance from, the inner court, Centra rajons, Rīga, LV-1010, Latvia","the inner court, Vīlandes iela 7-12 entrance from, Rīga",56.9602522,24.1016894,9G86X462+4M,"X462+4M Riga, Rīgas pilsēta, Riga, Latvia",4.6,164.0,http://worldhat.net/,20 620 600,+371 20 620 600,https://maps.google.com/?cid=13636377755738412633,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,False,2025-10-26T12:17:29.426013
ChIJLcQbo8HP7kYR8DRXQ87PAA8,Viesturdārzs,tourist_attractions,"establishment,park,point_of_interest,tourist_attraction",OPERATIONAL,"Eksporta iela 6, Ziemeļu rajons, Rīga, LV-1010, Latvia","Eksporta iela 6, Ziemeļu rajons, Rīga",56.9635554,24.1003816,9G86X472+C5,"X472+C5 Riga, Rīgas pilsēta, Riga, Latvia",4.7,1890.0,https://www.facebook.com/groups/vecriga.centrs,,,https://maps.google.com/?cid=1081092395368920304,True,"Historic city park in a serene, landscaped setting featuring an arched gateway, sculptures & ponds.",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:17:29.677919
ChIJldXs3NrP7kYRBKN7op-uaF4,Former Faculty Of Biology,tourist_attractions,"establishment,museum,point_of_interest,tourist_attraction",OPERATIONAL,"Kronvalda bulvāris 4, Centra rajons, Rīga, LV-1010, Latvia","Kronvalda bulvāris 4, Centra rajons, Rīga",56.9552006,24.1041862,9G86X443+3M,"X443+3M Riga, Rīgas pilsēta, Riga, Latvia",4.6,40.0,https://www.lu.lv/bf/par-bf/citas-strukturvienibas/zoologijas-muzejs/,67 034 881,+371 67 034 881,https://maps.google.com/?cid=6802879237792178948,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,True,2025-10-26T12:17:29.936805
ChIJn7AtbSfO7kYRII77d48HdrQ,"Rīgas Tūrists , SIA",tourist_attractions,"establishment,point_of_interest,tourist_attraction,travel_agency",CLOSED_TEMPORARILY,"Doma laukums, Centra rajons, Rīga, LV-1050, Latvia","Doma laukums, Centra rajons, Rīga",56.94952920000001,24.1051717,9G86W4X4+R3,"W4X4+R3 Riga, Rīgas pilsēta, Riga, Latvia",3.6,8.0,http://rigasturists.lv/,29 356 999,+371 29 356 999,https://maps.google.com/?cid=13003589286853578272,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:17:30.197960
ChIJIfT0MAPQ7kYR0DRXQ87PAA8,University of Latvia Botanical Garden,tourist_attractions,"establishment,park,point_of_interest,tourist_attraction,university",OPERATIONAL,"W3X4+VV, Kandavas iela 2, Kurzemes rajons, Rīga, LV-1083, Latvia","W3X4+VV, Kandavas iela 2, Kurzemes rajons, Rīga",56.95007,24.059196,,,4.6,856.0,http://www.botanika.lu.lv/,26 422 065,+371 26 422 065,https://maps.google.com/?cid=1081092395368920272,True,"University botanical garden with an arboretum, plus a huge palm house & tropical butterflies.",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:17:30.462644
ChIJaQsLvdDP7kYR-VxrNEdMa-g,Swedish Gate,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Torņa iela 4-1a, Centra rajons, Rīga, LV-1050, Latvia","Torņa iela 4-1a, Centra rajons, Rīga",56.95139169999999,24.1063515,9G86X424+HG,"X424+HG Riga, Rīgas pilsēta, Riga, Latvia",4.4,2074.0,,,,https://maps.google.com/?cid=16747563508013161721,,17th-century gate in a remaining portion of the city's medieval fortification walls.,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:30.705590
ChIJdb0-c4nR7kYRbQsEWSnhLXo,Tauriņu māja (Butterfly house),tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"W3X4+VV, Kandavas iela 2, Kurzemes rajons, Rīga, LV-1083, Latvia","W3X4+VV, Kandavas iela 2, Kurzemes rajons, Rīga",56.9497736,24.0572621,,,4.0,21.0,https://www.botanika.lu.lv/,,,https://maps.google.com/?cid=8803940414282533741,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:30.971114
ChIJESSOdJDR7kYRYyiMXqOcWY8,Highest Linden Hedge in North Europe,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Zemgale Suburb, Riga, LV-1048, Latvia","Zemgale Suburb, Riga",56.9465126,24.063203,9G86W3W7+J7,"W3W7+J7 Riga, Rīgas pilsēta, Riga, Latvia",5.0,4.0,,,,https://maps.google.com/?cid=10329459445830789219,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:31.171242
ChIJGW4HRRnQ7kYRYIfrOwYPyBc,Water Tower,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Alīses iela 4, Zemgales priekšpilsēta, Rīga, LV-1046, Latvia","Alīses iela 4, Zemgales priekšpilsēta, Rīga",56.9449114,24.0684769,9G86W3V9+X9,"W3V9+X9 Riga, Rīgas pilsēta, Riga, Latvia",4.5,86.0,,,,https://maps.google.com/?cid=1713636177663985504,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:17:31.369977
ChIJ_ym2SaDR7kYR214jI8kZRPs,Emīla Dārziņa kapavieta,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Krēslas iela, Zemgales priekšpilsēta, Rīga, LV-1048, Latvia","Krēslas iela, Zemgales priekšpilsēta, Rīga",56.9504907,24.0699583,9G86X329+5X,"X329+5X Riga, Rīgas pilsēta, Riga, Latvia",5.0,1.0,,,,https://maps.google.com/?cid=18105624753604878043,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:31.579459
ChIJF5vhXgDR7kYRvYRxP34CEJo,Anetes skapītis,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Lavīzes iela 2a, Zemgales priekšpilsēta, Rīga, LV-1002, Latvia","Lavīzes iela 2a, Zemgales priekšpilsēta, Rīga",56.9414976,24.0722834,9G86W3RC+HW,"W3RC+HW Riga, Rīgas pilsēta, Riga, Latvia",5.0,2.0,,,,https://maps.google.com/?cid=11101375822721811645,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:17:31.788401
ChIJ93kKQgDR7kYRrd8s9PPSj4g,Purrral Persiks,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Nometņu iela 18, Zemgales priekšpilsēta, Rīga, LV-1048, Latvia","Nometņu iela 18, Zemgales priekšpilsēta, Rīga",56.94220869999999,24.0769243,9G86W3RG+VQ,"W3RG+VQ Riga, Rīgas pilsēta, Riga, Latvia",5.0,18.0,https://www.persiks.lv/,,,https://maps.google.com/?cid=9840315656043290541,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:17:32.003565
ChIJITpFj9nP7kYRxelZqW0FWk4,Riga Castle,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Pils laukums 3, Centra rajons, Rīga, LV-1050, Latvia","Pils laukums 3, Centra rajons, Rīga",56.95100300000001,24.1007904,9G86X422+C8,"X422+C8 Riga, Rīgas pilsēta, Riga, Latvia",4.4,5499.0,https://www.president.lv/en/visit-riga-castle-0,67 092 106,+371 67 092 106,https://maps.google.com/?cid=5645831051413154245,True,Restored Neo-Classical Medieval castle with grand presidential apartments & a history museum.,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:32.212371
ChIJjR0o5SPP7kYRUrC8yCLZfHA,Skats uz pilsētu,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Ķīpsala, Kurzemes rajons, Rīga, LV-1048, Latvia","Kurzeme District, Riga",56.9660447,24.0813014,9G86X38J+CG,"X38J+CG Riga, Rīgas pilsēta, Riga, Latvia",5.0,2.0,,,,https://maps.google.com/?cid=8105592172779974738,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:17:32.412511
ChIJRSrPJd_P7kYRJTfC9SPdXV4,Riga tower counter,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Kurzeme District, Riga, LV-1048, Latvia","Kurzeme District, Riga",56.9495768,24.0916543,9G86W3XR+RM,"W3XR+RM Riga, Rīgas pilsēta, Riga, Latvia",4.3,32.0,http://www.rigaspieminekli.lv/?lapa=piemineklis&zanrs=3&rajons=5&id=156,,,https://maps.google.com/?cid=6799834158916056869,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:32.596563
ChIJH7ivLt_P7kYRECQXttq6Vtc,Vanšu Bridge Viewpoint,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Kurzeme District, Riga, LV-1048, Latvia","Kurzeme District, Riga",56.9493775,24.0916822,9G86W3XR+QM,"W3XR+QM Riga, Rīgas pilsēta, Riga, Latvia",4.7,214.0,,,,https://maps.google.com/?cid=15516795014672229392,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:32.798684
ChIJ9w1pmtjP7kYRfBwbTPn7oeo,AB Dam,tourist_attractions,"establishment,park,point_of_interest,tourist_attraction",OPERATIONAL,"Zemgale Suburb, Riga, LV-1048, Latvia","Zemgale Suburb, Riga",56.947309,24.0937287,9G86W3WV+WF,"W3WV+WF Riga, Rīgas pilsēta, Riga, Latvia",4.6,1035.0,http://www.citariga.lv/lat/rigas-apskates-vietas/daugavas-udens-cels/ab-dambis/,,,https://maps.google.com/?cid=16907071524267826300,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:17:33.026827
ChIJV9ctWW7P7kYR1wLDaMVyARY,Latvian Flagpole,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Zemgale Suburb, Riga, LV-1048, Latvia","Zemgale Suburb, Riga",56.9465794,24.094479,9G86W3WV+JQ,"W3WV+JQ Riga, Rīgas pilsēta, Riga, Latvia",4.7,60.0,,28 607 567,+371 28 607 567,https://maps.google.com/?cid=1585674736002859735,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:33.201141
ChIJ1XyKYtnP7kYR5ni6ZIE6lAY,Vanšu Bridge,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Vanšu Tilts, Centra rajons, Rīga, LV-1050, Latvia","Vanšu Tilts, Centra rajons, Rīga",56.951096,24.0951001,9G86X32W+C2,"X32W+C2 Riga, Rīgas pilsēta, Riga, Latvia",4.3,1178.0,https://www.riga.lv/lv/jaunums/uz-laiku-slegs-gajeju-un-velosipedistu-satiksmi-uz-vansu-tilta,,,https://maps.google.com/?cid=474068188195879142,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:33.387948
ChIJl_igDtrP7kYRiVXGBANYi1w,Art Museum ARSENĀLS,tourist_attractions,"art_gallery,establishment,museum,point_of_interest,tourist_attraction",CLOSED_TEMPORARILY,"Torņa iela 1, Centra rajons, Rīga, LV-1050, Latvia","Torņa iela 1, Centra rajons, Rīga",56.95161969999999,24.1036503,9G86X423+JF,"X423+JF Riga, Rīgas pilsēta, Riga, Latvia",4.5,420.0,https://lnmm.gov.lv/en/art-museum-arsenals,67 324 461,+371 67 324 461,https://maps.google.com/?cid=6668520443240404361,True,"Exhibition hall of national art museum, featuring modern Latvian artwork & cultural events.",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,,2025-10-26T12:17:33.568127
ChIJf7Zw75_P7kYR0Rb3TjguoJo,Big Boat Coast,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Centrs, Central District, Riga, LV-1010, Latvia","Central District, Riga",56.9519624,24.0982427,9G86X32X+Q7,"X32X+Q7 Riga, Rīgas pilsēta, Riga, Latvia",4.6,10.0,,,,https://maps.google.com/?cid=11141956297492469457,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:33.789566
ChIJuwebVh_P7kYRz-MLI2CZN3s,Riga tourism transport (ferry),tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"11. novembra krastmala 9, Centra rajons, Rīga, LV-1050, Latvia","11. novembra krastmala 9, Centra rajons, Rīga",56.9496485,24.0999665,9G86W3XX+VX,"W3XX+VX Riga, Rīgas pilsēta, Riga, Latvia",4.8,5.0,http://www.rigarivertours.lv/,29 554 405,+371 29 554 405,https://maps.google.com/?cid=8878733828568114127,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:33.975389
ChIJs8alv9nP7kYRilmq5ZJLuQM,"Sculpture ""Kristaps the Great""",tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"11. novembra krastmala 9, Centra rajons, Rīga, LV-1050, Latvia","11. novembra krastmala 9, Centra rajons, Rīga",56.9497042,24.1000097,9G86W4X2+V2,"W4X2+V2 Riga, Rīgas pilsēta, Riga, Latvia",4.5,1180.0,,,,https://maps.google.com/?cid=268328747095710090,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:17:34.153455
ChIJkYgAagDP7kYRnfF6fSojPSA,Andrejosta Yacht Club,tourist_attractions,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"Andrejostas iela 5, Ziemeļu rajons, Rīga, LV-1045, Latvia","Andrejostas iela 5, Ziemeļu rajons, Rīga",56.9611112,24.0972779,9G86X36W+CW,"X36W+CW Riga, Rīgas pilsēta, Riga, Latvia",5.0,3.0,,,,https://maps.google.com/?cid=2323051648193851805,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:17:34.347316
