place_id,name,category,google_types,business_status,formatted_address,vicinity,latitude,longitude,plus_code_global,plus_code_compound,rating,user_ratings_total,website,formatted_phone_number,international_phone_number,google_maps_url,wheelchair_accessible,editorial_summary,icon_url,opening_hours_available,collected_at
ChIJrZTmxezZ7kYRDSHRhCTX7JE,"Zirgu stallis ""Birzuļi""",business_centers,"establishment,point_of_interest",OPERATIONAL,"Birzuļi, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Birzuļi, Jaunmārupe",56.8699309,23.9218769,9G85VW9C+XQ,"VW9C+XQ Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",4.4,9.0,http://horseriding.lv/lv/stables/birzuli,29 372 544,+371 29 372 544,https://maps.google.com/?cid=10515015781850358029,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:11:53.736006
ChIJNwenNpnZ7kYRoPZwODCtAr4,Viesu nams Mūsu draugiem,business_centers,"establishment,lodging,point_of_interest",OPERATIONAL,"Ziedkalnu iela, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Ziedkalnu iela, Jaunmārupe",56.8726898,23.9202278,9G85VWFC+33,"VWFC+33 Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",4.4,10.0,,26 594 559,+371 26 594 559,https://maps.google.com/?cid=13691696239776691872,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,,2025-10-26T12:11:53.933776
ChIJCbNb-JrZ7kYRvM5A6o17rnA,Mārtiņrozes pašapkalpošanās stends.,business_centers,"establishment,food,grocery_or_supermarket,point_of_interest,store",OPERATIONAL,"Ziedkalnu iela, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Ziedkalnu iela, Jaunmārupe",56.8753185,23.9218722,9G85VWGC+4P,"VWGC+4P Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",4.5,45.0,http://www.martinrozesstendins.lv/,27 039 809,+371 27 039 809,https://maps.google.com/?cid=8119563027646303932,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,True,2025-10-26T12:11:54.132600
ChIJAQBsT-3Z7kYRfhVA5Nk-HBQ,Seiko advertising SIA,business_centers,"establishment,point_of_interest",OPERATIONAL,"Kļavu iela 14, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Kļavu iela 14, Jaunmārupe",56.87254249999999,23.9241527,9G85VWFF+2M,"VWFF+2M Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,http://seikoadv.com/,,,https://maps.google.com/?cid=1449102285664687486,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:11:54.321849
ChIJAdOlWRzZ7kYRlMWrgIvX2c4,Jaunvilciņi,business_centers,"establishment,point_of_interest",OPERATIONAL,"Mārupes pagasts, Mārupes novads, LV-2166, Latvia",Mārupes pagasts,56.88867279999999,23.9030813,9G85VWQ3+F6,"VWQ3+F6 Peles, Mārupes pagasts, Mārupes novads, Latvia",,,,,,https://maps.google.com/?cid=14905181435918534036,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:11:54.529371
ChIJxYOadCra7kYRNSwMylKH90k,Vilciņi,business_centers,"establishment,point_of_interest",OPERATIONAL,"Vilciņi, Mārupes pagasts, Mārupe Municipality, LV-2166, Latvia",Vilciņi,56.8897188,23.9053214,9G85VWQ4+V4,"VWQ4+V4 Peles, Mārupes pagasts, Mārupes novads, Latvia",4.8,17.0,http://www.marion-bygg.com/,,,https://maps.google.com/?cid=5329877473663134773,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:11:54.728483
ChIJAcXSYgDZ7kYR0gZr_71I3E0,Cenas tīreļa laipu takas sākuma skatu tornis,business_centers,"establishment,point_of_interest",OPERATIONAL,"VQ6V+PG, Cielavas, Babīte parish, Mārupe Municipality, LV-2107, Latvia","VQ6V+PG, Cielavas",56.8618714,23.793792,,,4.4,12.0,,,,https://maps.google.com/?cid=5610439216668018386,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:11:54.908521
ChIJdzSttsze7kYRwACSWmheFFk,Lāči,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Babīte parish, Mārupe Municipality, LV-2107, Latvia",Latvia,56.879033,23.802998,9G85VRH3+J5,"VRH3+J5 Cielavas, Babīte parish, Latvia",,,,,,https://maps.google.com/?cid=6418859171198927040,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:11:55.098656
ChIJZfQUscze7kYRZ3yVvLRvkC8,Lāči,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Babīte parish, Mārupe Municipality, LV-2107, Latvia",Latvia,56.8791448,23.8029933,9G85VRH3+M5,"VRH3+M5 Cielavas, Babīte parish, Latvia",,,,,,https://maps.google.com/?cid=3427362138477657191,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:11:55.249673
ChIJ-chhkYzZ7kYRgsvHaTBJTSE,Ziedkalnu iela,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Jaunmārupe, Mārupes pagasts, Mārupe Municipality, LV-2166, Latvia",Jaunmārupe,56.87811,23.92513,9G85VWHG+63,"VWHG+63 Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,,https://maps.google.com/?cid=2399654648740301698,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:11:55.431124
ChIJS8CYfO7Z7kYR-sbG2pyO0s8,"Efeja, SIA",business_centers,"establishment,point_of_interest",OPERATIONAL,"Priežu iela 96, Priežu 96, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Priežu iela 96, Priežu 96",56.869405,23.931529,9G85VW9J+QJ,"VW9J+QJ Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,http://efejasia.lv/,29 293 161,+371 29 293 161,https://maps.google.com/?cid=14975188515296823034,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:11:55.606106
ChIJwyzllJ7Z7kYRKdHwsvta-lU,Noma Jaunmārupē,business_centers,"establishment,point_of_interest",OPERATIONAL,"Liepu iela 5, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Liepu iela 5, Jaunmārupe",56.8722678,23.930103,9G85VWCJ+W2,"VWCJ+W2 Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",5.0,1.0,https://www.nomajaunmarupe.lv/,20 222 712,+371 20 222 712,https://maps.google.com/?cid=6195364274486956329,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:11:55.796906
ChIJTxsKFdXZ7kYRsu7gmf5ZIoY,Anete Zatirka photography,business_centers,"establishment,point_of_interest",OPERATIONAL,"Priežu iela 90, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2167, Latvia","Priežu iela 90, Jaunmārupe",56.8692064,23.9319631,9G85VW9J+MQ,"VW9J+MQ Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",5.0,3.0,http://www.anetezatirkaphoto.lv/,27 046 173,+371 27 046 173,https://maps.google.com/?cid=9665386700328726194,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:11:55.999976
ChIJyXMFS3HP7kYRl7RuXAn8vnI,KALVE Coffee Roastery,business_centers,"establishment,food,point_of_interest",OPERATIONAL,"Mazcenu aleja 43b, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Mazcenu aleja 43b, Jaunmārupe",56.878764,23.9274403,9G85VWHG+GX,"VWHG+GX Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",4.6,38.0,https://kalvecoffee.com/,25 754 915,+371 25 754 915,https://maps.google.com/?cid=8268323083034473623,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:11:56.181789
ChIJRZTgFPPZ7kYRsM0YxLXBwvA,Pīlādžu iela,business_centers,"establishment,point_of_interest,transit_station",OPERATIONAL,"Jaunmārupe, Mārupes pagasts, Mārupe Municipality, LV-2166, Latvia",Jaunmārupe,56.87677,23.92948,9G85VWGH+PQ,"VWGH+PQ Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,,,https://maps.google.com/?cid=17348641701007773104,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:11:56.331690
ChIJ3XfXocHb7kYRuhiCT-oqXNI,Teikas,business_centers,"establishment,point_of_interest",OPERATIONAL,"Teikas, Mārupes pagasts, Mārupes novads, LV-2166, Latvia",Teikas,56.8965049,23.891625,9G85VVWR+JM,"VVWR+JM Peles, Mārupes pagasts, Mārupes novads, Latvia",5.0,1.0,,,,https://maps.google.com/?cid=15158037631666886842,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:11:56.516188
ChIJIQv4eFHb7kYRhDFaCmy_VwI,Mārupes un Babītes pagastu iedzīvotāju 1. un 2. PK likteņceļu piemiņas zīme,business_centers,"establishment,point_of_interest",OPERATIONAL,"VVXH+M3, Božas, Babīte parish, Mārupe Municipality, LV-2166, Latvia","VVXH+M3 Golfa klubs ""Viesturi"", Božas",56.8992088,23.877682,,,,,http://www.aprinkis.lv/index.php/sabiedriba/pasvaldibas/12941-marupe-atklats-tresais-pieminas-akmens-pirma-un-otra-pasaules-kara-laika-cietusajiem,,,https://maps.google.com/?cid=168813981800739204,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:11:56.725997
ChIJ_fw1GR7a7kYRnPQTg-CGtlE,Klingspor Abrasives Technology,business_centers,"establishment,point_of_interest",OPERATIONAL,"Ozolu iela 28 k-1, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Ozolu iela 28 k-1, Jaunmārupe",56.87681809999999,23.9302741,9G85VWGJ+P4,"VWGJ+P4 Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,67 933 899,+371 67 933 899,https://maps.google.com/?cid=5888041861663421596,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:11:56.932354
ChIJgSvg0szb7kYRHlgx-bUFpNc,Upāju centrs,business_centers,"establishment,gym,health,point_of_interest",OPERATIONAL,"Saulgožu ceļš, M, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Saulgožu ceļš, M",56.89459369999999,23.9003895,9G85VWV2+R5,"VWV2+R5 Peles, Mārupes pagasts, Mārupes novads, Latvia",5.0,4.0,,29 237 722,+371 29 237 722,https://maps.google.com/?cid=15538550893463033886,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,2025-10-26T12:11:57.108633
ChIJnarQTY_Z7kYRWvEykNhnQOA,Jaunmārupes Enduro Moto Taka,business_centers,"establishment,point_of_interest,tourist_attraction",OPERATIONAL,"VW7P+GR, Jaunmārupe, Mārupes pagasts, Mārupe Municipality, LV-2166, Latvia","VW7P+GR, Jaunmārupe",56.8638374,23.9370803,,,4.3,15.0,,,,https://maps.google.com/?cid=16159029642835194202,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:11:57.311317
ChIJ9z8_GCLb7kYReVJQVKAmAY4,Krinner Skrūvpāļi,business_centers,"establishment,point_of_interest",OPERATIONAL,"Priežu iela, Zemgales priekšpilsēta, Rīga, LV-2166, Latvia","Priežu iela, Zemgales priekšpilsēta, Rīga",56.873034,23.9333448,,,,,https://krinner.lv/musu-projekti/,20 390 825,+371 20 390 825,https://maps.google.com/?cid=10232502298413650553,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:11:57.492580
ChIJ94B-44zR7kYRy9BP7GmsHWs,TreeUp,business_centers,"establishment,point_of_interest",OPERATIONAL,"Mazcenu aleja 43, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Mazcenu aleja 43, Jaunmārupe",56.8788801,23.9286978,9G85VWHH+HF,"VWHH+HF Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",5.0,2.0,http://treeup.lv/?p=p_118&sName=Kontakti,29 623 862,+371 29 623 862,https://maps.google.com/?cid=7718514907319095499,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:11:57.682614
ChIJ7w_9hD7O7kYRoQik6JXPyHk,"AVR Baltija, SIA",business_centers,"establishment,point_of_interest,store",OPERATIONAL,"Mazcenu aleja 43, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Mazcenu aleja 43, Jaunmārupe",56.8789329,23.928749,9G85VWHH+HF,"VWHH+HF Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",4.9,22.0,http://www.avrbaltija.lv/,29 555 451,+371 29 555 451,https://maps.google.com/?cid=8775492116691552417,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,False,2025-10-26T12:11:57.882711
ChIJjyR1dnzZ7kYRJik8zNwrT6Q,PALUS,business_centers,"establishment,point_of_interest",OPERATIONAL,"Ozolu iela 28-1, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Ozolu iela 28-1, Jaunmārupe",56.8771074,23.930493,9G85VWGJ+R5,"VWGJ+R5 Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",5.0,18.0,http://www.palus.lv/kontakti/,26 166 277,+371 26 166 277,https://maps.google.com/?cid=11839730172699617574,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:11:58.056940
ChIJL7KFLQDZ7kYR1W18t_d8lZw,Parking space (Dating area),business_centers,"establishment,parking,point_of_interest",OPERATIONAL,"Babīte parish, Mārupe Municipality, LV-2107, Latvia",Babīte parish,56.8626454,23.7888034,9G85VQ7Q+3G,"VQ7Q+3G Cielavas, Babīte parish, Latvia",,,,,,https://maps.google.com/?cid=11283061844823797205,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/parking-71.png,True,2025-10-26T12:11:58.256536
ChIJDYcrLNXY7kYRxWB8aZco-kQ,Cenas bog trail,business_centers,"establishment,park,point_of_interest",OPERATIONAL,"Babīte parish, Mārupe Municipality, LV-2107, Latvia",Babīte parish,56.86270640000001,23.7886026,9G85VQ7Q+3C,"VQ7Q+3C Cielavas, Babīte parish, Latvia",4.8,1109.0,,,,https://maps.google.com/?cid=4970329769531695301,False,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,True,2025-10-26T12:11:58.443797
ChIJO9S-FrLZ7kYRp0gY_dT9bX8,Konferenču telpas,business_centers,"establishment,point_of_interest",OPERATIONAL,"Jaunmārupe, Mārupes pagasts, Mārupe Municipality, LV-2166, Latvia",Jaunmārupe,56.877229,23.9308198,9G85VWGJ+V8,"VWGJ+V8 Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,http://marinecare.lv/,67 601 701,+371 67 601 701,https://maps.google.com/?cid=9182274306499430567,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:11:58.622866
ChIJrwZxoATa7kYRcBnzaM3PAAQ,Mārupe,business_centers,"locality,political",,"Mārupe, Mārupes pagasts, Mārupe Municipality, LV-2167, Latvia",Mārupe,56.9021321,24.0401848,,,,,,,,https://maps.google.com/?cid=288458857287719280,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,,2025-10-26T12:11:58.784549
ChIJF8_TmffZ7kYR8TZZi9MQHyk,Mazcenas bibliotēka,business_centers,"establishment,library,point_of_interest",OPERATIONAL,"Mazcenu aleja 33/3, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Mazcenu aleja 33/3, Jaunmārupe",56.8824325,23.9389374,9G85VWJQ+XH,"VWJQ+XH Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",4.7,25.0,,67 933 422,+371 67 933 422,https://maps.google.com/?cid=2963105580595099377,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png,False,2025-10-26T12:11:58.960202
ChIJGeL2olPX7kYRCJgpdeaWvn8,"Tavs koka nams, Grupa",business_centers,"establishment,point_of_interest",OPERATIONAL,"Velgas iela, Mārupe, Mārupes pagasts, Mārupes novads, LV-2167, Latvia","Velgas iela, Mārupe",56.871213,23.976888,9G85VXCG+FQ,"VXCG+FQ Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",3.2,5.0,,27 878 747,+371 27 878 747,https://maps.google.com/?cid=9204960604944177160,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:11:59.160104
ChIJRUHwueTZ7kYRQJ17-6Eg7aE,"MMG Group, Karjers Jaunmārupe",business_centers,"establishment,point_of_interest",OPERATIONAL,"""Smilškalni"", Jaunmārupe, Mārupes novads, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","""Smilškalni"", Jaunmārupe, Mārupes novads",56.862658,23.9471509,9G85VW7W+3V,"VW7W+3V Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",3.0,2.0,,29 332 286,+371 29 332 286,https://maps.google.com/?cid=11668018089667829056,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:11:59.343123
ChIJj8Qkw_rZ7kYRLzQnB-nonYQ,Art Berries,business_centers,"establishment,point_of_interest",OPERATIONAL,"Mežrozīšu iela 13, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Mežrozīšu iela 13, Jaunmārupe",56.8704366,23.9456845,9G85VWCW+57,"VWCW+57 Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,26 811 982,+371 26 811 982,https://maps.google.com/?cid=9556050071895094319,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:11:59.551607
ChIJw9d1yfDZ7kYR-RWVfOLhL10,"Kelle Expo , SIA",business_centers,"establishment,point_of_interest",OPERATIONAL,"Ozolu 3, Ozolu iela 3, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Ozolu 3, Ozolu iela 3, Jaunmārupe",56.87515209999999,23.9434793,9G85VWGV+39,"VWGV+39 Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",,,,29 171 917,+371 29 171 917,https://maps.google.com/?cid=6714833932301702649,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,2025-10-26T12:11:59.714688
ChIJy8ReMPnZ7kYRGu7-8kfuP8o,Veikborda un ūdens atrakciju parks - Marupe Wake,business_centers,"amusement_park,establishment,point_of_interest",OPERATIONAL,"Bērzciema ūdenskrātuve Jaunmarupe, district, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Bērzciema ūdenskrātuve Jaunmarupe, district",56.87515819999999,23.9558103,9G85VXG4+38,"VXG4+38 Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",4.8,1175.0,http://www.udensatrakcijuparks.lv/,22 032 923,+371 22 032 923,https://maps.google.com/?cid=14573628911981096474,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,True,2025-10-26T12:11:59.892154
ChIJZywqfffZ7kYRNwXDXADtv5k,Jaunmārupes ūdenstornis,business_centers,"establishment,point_of_interest",OPERATIONAL,"Mazcenu aleja 2, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Mazcenu aleja 2, Jaunmārupe",56.87715379999999,23.9482296,9G85VWGX+V7,"VWGX+V7 Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",4.7,3.0,http://www.marupe.lv/lv/turisms/ko-darit/kulturvesture-un-arhitektura/musdienu-buves-un-pilsetvides-objekti/jaunmarupes,,,https://maps.google.com/?cid=11078834194166777143,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png,,2025-10-26T12:12:00.064341
ChIJJ3Xt6lXX7kYRse_GrBBecis,AZGrad,business_centers,"establishment,point_of_interest",OPERATIONAL,"Vallijas, Mārupes pagasts, Mārupes novads, LV-2167, Latvia",Vallijas,56.87238809999999,23.9675021,9G85VXC9+X2,"VXC9+X2 Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",4.5,23.0,http://www.azgrad.lv/,29 905 820,+371 29 905 820,https://maps.google.com/?cid=3130668116687122353,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:12:00.236643
ChIJ4fGetffZ7kYRxVxCnhkRJ3Q,Swedbank,business_centers,"atm,establishment,finance,point_of_interest",OPERATIONAL,"Mazcenu aleja 5/1, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Mazcenu aleja 5/1, Jaunmārupe",56.8795242,23.9457859,9G85VWHW+R8,"VWHW+R8 Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",4.0,1.0,http://www.swedbank.lv/,67 444 444,+371 67 444 444,https://maps.google.com/?cid=8369677234218360005,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png,True,2025-10-26T12:12:00.407475
ChIJXx4tmvfZ7kYR7aWKSbP4z-Q,"Švarcenieku muiža un Dienas centrs ""Švarcenieki""",business_centers,"establishment,point_of_interest",OPERATIONAL,"Mazcenu aleja 4, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Mazcenu aleja 4, Jaunmārupe",56.8784843,23.9474672,9G85VWHW+9X,"VWHW+9X Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",4.4,30.0,,25 475 642,+371 25 475 642,https://maps.google.com/?cid=16487670209743332845,True,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:12:00.592862
ChIJ93oV11PX7kYRwTTe01T-7Wg,Liva AB Nord,business_centers,"establishment,point_of_interest",OPERATIONAL,"Lagatas L, Mārupes nov, Rīgas reģions, Mārupe, Mārupes pagasts, Mārupes novads, LV-2167, Latvia","Rīgas reģions, Lagatas L, Mārupes nov, Mārupe",56.86909139999999,23.9754889,9G85VX9G+J5,"VX9G+J5 Mārupe, Mārupes pagasts, Mārupe Municipality, Latvia",4.1,15.0,http://www.livaabnord.com/,67 731 331,+371 67 731 331,https://maps.google.com/?cid=7560978989710193857,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,False,2025-10-26T12:12:00.780771
ChIJmUvstffZ7kYRT3lRt8LwVgo,"""Clement and Peter"" Ltd, Shop",business_centers,"establishment,food,point_of_interest,store",OPERATIONAL,"Mazcenu aleja 5/1, Jaunmārupe, Mārupes pagasts, Mārupes novads, LV-2166, Latvia","Mazcenu aleja 5/1, Jaunmārupe",56.8794486,23.9457951,9G85VWHW+Q8,"VWHW+Q8 Jaunmārupe, Mārupes pagasts, Mārupe Municipality, Latvia",4.2,283.0,,67 933 149,+371 67 933 149,https://maps.google.com/?cid=745047507466287439,,,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,True,2025-10-26T12:12:00.951900
